,Finnkode,car_name,Link,Price
38399,341359771,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=341359771,555000.0
38473,339288195,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339288195,549000.0
38853,342160537,Tesla Model Y,https://www.finn.no/car/used/ad.html?finnkode=342160537,509900.0
38920,340646456,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=340646456,499336.0
39034,338585855,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=338585855,1590000.0
39041,341349246,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=341349246,1499000.0
39064,341501995,Mercedes-Benz GLC,https://www.finn.no/car/used/ad.html?finnkode=341501995,1243129.0
39102,337274099,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=337274099,968000.0
39191,340997742,Audi Q8 e-tron,https://www.finn.no/car/used/ad.html?finnkode=340997742,719000.0
39401,342782125,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=342782125,429000.0
39466,333822406,Toyota Yaris Verso,https://www.finn.no/car/used/ad.html?finnkode=333822406,44990.0
39528,340359604,Audi S3,https://www.finn.no/car/used/ad.html?finnkode=340359604,83000.0
39535,342460422,Mercedes-Benz M-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342460422,74345.0
39548,326524758,Volvo S80,https://www.finn.no/car/used/ad.html?finnkode=326524758,46777.0
39553,342458768,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=342458768,38074.0
39556,342191731,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=342191731,36845.0
39562,342334592,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342334592,29345.0
39565,341750696,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=341750696,28074.0
39568,342416843,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=342416843,26749.0
39585,343386330,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=343386330,7500.0
39587,317155504,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=317155504,31777.0
39644,343239199,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343239199,69990.0
39653,343427756,Lexus RX300,https://www.finn.no/car/used/ad.html?finnkode=343427756,55000.0
39654,342952095,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342952095,53845.0
39660,342936270,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342936270,39845.0
39664,343012508,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=343012508,38845.0
39665,341726832,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=341726832,38074.0
39669,342018223,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=342018223,34845.0
39671,342869151,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342869151,31845.0
39672,342263933,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=342263933,31845.0
39673,341942776,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=341942776,31845.0
39677,342899180,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342899180,24845.0
39679,343295961,Renault Laguna,https://www.finn.no/car/used/ad.html?finnkode=343295961,21845.0
39682,343197861,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=343197861,20074.0
39684,343072468,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343072468,16845.0
39689,342661013,Peugeot 206,https://www.finn.no/car/used/ad.html?finnkode=342661013,11345.0
39691,342176580,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342176580,9845.0
39692,343314759,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343314759,8845.0
39693,341804246,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341804246,6845.0
39694,342630165,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342630165,7345.0
39739,339819367,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=339819367,221845.0
39744,341680403,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=341680403,41845.0
39788,339583035,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=339583035,97999.0
39792,343234117,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=343234117,84845.0
39797,342807214,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342807214,76845.0
39802,312725366,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=312725366,69777.0
39810,340964566,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=340964566,56845.0
39817,205441124,Jaguar S-TYPE,https://www.finn.no/car/used/ad.html?finnkode=205441124,41845.0
39818,342155645,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342155645,41845.0
39819,342989449,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342989449,39998.0
39821,342266793,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342266793,39845.0
39822,343205640,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343205640,39000.0
39825,343043738,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343043738,36845.0
39826,343428871,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=343428871,35074.0
39832,339672890,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=339672890,30845.0
39834,343086134,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343086134,29845.0
39838,343065793,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=343065793,32074.0
39840,343094556,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343094556,26845.0
39844,343196779,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343196779,25845.0
39846,341016016,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341016016,24845.0
39847,343002120,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=343002120,23900.0
39849,332347178,Nissan Micra,https://www.finn.no/car/used/ad.html?finnkode=332347178,23777.0
39853,341887648,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=341887648,20845.0
39856,342376085,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=342376085,19845.0
39859,342196311,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342196311,18074.0
39860,343084031,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=343084031,16845.0
39861,342918088,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342918088,16845.0
39862,342795497,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=342795497,16845.0
39863,341514219,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=341514219,13845.0
39864,342199056,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=342199056,9345.0
39865,343382331,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343382331,8845.0
39878,233159362,Mercedes-Benz Geländewagen,https://www.finn.no/car/used/ad.html?finnkode=233159362,549400.0
39907,333481999,Audi A8,https://www.finn.no/car/used/ad.html?finnkode=333481999,249000.0
39912,325362308,Mercedes-Benz CLK,https://www.finn.no/car/used/ad.html?finnkode=325362308,200000.0
39914,320691696,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=320691696,193554.0
39931,334762602,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=334762602,148845.0
39938,339184043,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=339184043,131845.0
39940,321598222,Mercedes-Benz CLK,https://www.finn.no/car/used/ad.html?finnkode=321598222,129999.0
39942,343044407,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=343044407,126845.0
39945,325828860,Mercedes-Benz Viano,https://www.finn.no/car/used/ad.html?finnkode=325828860,120277.0
39952,343016574,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=343016574,114845.0
39958,336420537,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=336420537,106779.0
39970,343238063,Seat Leon,https://www.finn.no/car/used/ad.html?finnkode=343238063,86845.0
39972,323137851,Mercedes-Benz CLK,https://www.finn.no/car/used/ad.html?finnkode=323137851,86777.0
39980,340390015,BMW 7-serie,https://www.finn.no/car/used/ad.html?finnkode=340390015,79845.0
39981,342008765,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342008765,79000.0
39983,340861184,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=340861184,76845.0
39984,341952642,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=341952642,74345.0
39987,340428803,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=340428803,71845.0
39988,343123412,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=343123412,70000.0
39990,341691471,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=341691471,69845.0
39992,339073022,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=339073022,69000.0
39994,341863958,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341863958,67535.0
40002,325921056,Cadillac CTS,https://www.finn.no/car/used/ad.html?finnkode=325921056,64000.0
40003,342286364,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=342286364,61845.0
40008,343407399,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343407399,59845.0
40013,343082157,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=343082157,59000.0
40017,336318960,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=336318960,59000.0
40018,314699611,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=314699611,59000.0
40021,342717691,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=342717691,51845.0
40022,341597806,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=341597806,51845.0
40023,341829809,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341829809,51645.0
40025,343449877,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=343449877,49845.0
40028,343343332,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=343343332,49000.0
40031,343454607,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=343454607,46845.0
40034,341818143,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341818143,45000.0
40036,342493061,Peugeot 206,https://www.finn.no/car/used/ad.html?finnkode=342493061,44000.0
40037,343384535,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=343384535,43845.0
40038,343077639,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343077639,41845.0
40039,339355147,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=339355147,41845.0
40040,323855362,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=323855362,41777.0
40042,342833503,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342833503,40845.0
40043,341658049,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=341658049,29345.0
40044,342336502,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=342336502,40845.0
40045,343347645,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=343347645,39845.0
40050,342925855,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342925855,36700.0
40052,341964097,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=341964097,35000.0
40055,342809616,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342809616,34845.0
40056,257118850,Daihatsu Sirion,https://www.finn.no/car/used/ad.html?finnkode=257118850,34777.0
40057,343355218,Subaru Legacy,https://www.finn.no/car/used/ad.html?finnkode=343355218,33845.0
40059,342371764,Honda HR-V,https://www.finn.no/car/used/ad.html?finnkode=342371764,33845.0
40060,342840673,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342840673,33074.0
40062,342275429,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=342275429,31845.0
40063,342090964,Nissan Micra,https://www.finn.no/car/used/ad.html?finnkode=342090964,31845.0
40064,341811218,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341811218,31845.0
40066,336347385,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=336347385,30000.0
40068,342881628,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342881628,29845.0
40069,342924786,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=342924786,28845.0
40071,343322264,Subaru Outback,https://www.finn.no/car/used/ad.html?finnkode=343322264,27845.0
40073,338511535,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=338511535,27800.0
40074,342952321,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=342952321,27000.0
40076,339095210,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339095210,26845.0
40077,342060398,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=342060398,26845.0
40080,338392516,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=338392516,24345.0
40081,343174771,MINI One,https://www.finn.no/car/used/ad.html?finnkode=343174771,24074.0
40082,342831334,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342831334,23845.0
40087,342888663,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=342888663,21845.0
40088,341522923,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=341522923,21845.0
40089,343350097,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=343350097,20845.0
40090,343020721,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=343020721,20845.0
40091,340165931,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340165931,20345.0
40092,343377634,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343377634,19845.0
40093,343047738,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343047738,19845.0
40095,342941834,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=342941834,18845.0
40097,343359628,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=343359628,17000.0
40098,343219892,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343219892,16845.0
40099,343080077,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=343080077,16845.0
40103,342932062,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=342932062,16845.0
40104,338885476,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=338885476,16845.0
40105,342999242,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342999242,16000.0
40109,343128570,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=343128570,13845.0
40110,342372326,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342372326,13845.0
40115,343432134,Volvo S60,https://www.finn.no/car/used/ad.html?finnkode=343432134,11845.0
40118,343037076,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=343037076,11845.0
40119,342007977,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342007977,11845.0
40120,342794473,Fiat Punto,https://www.finn.no/car/used/ad.html?finnkode=342794473,11845.0
40121,342637796,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342637796,11845.0
40123,340844592,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=340844592,10845.0
40124,326078961,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=326078961,10000.0
40126,342555428,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342555428,9845.0
40128,343433425,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343433425,7845.0
40130,342845073,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342845073,7800.0
40157,339613914,BMW M5,https://www.finn.no/car/used/ad.html?finnkode=339613914,449000.0
40177,339431678,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=339431678,331845.0
40181,342722270,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=342722270,36845.0
40232,342949026,Subaru Impreza,https://www.finn.no/car/used/ad.html?finnkode=342949026,39845.0
40248,342289503,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=342289503,116845.0
40250,338469020,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=338469020,116845.0
40256,342406248,Chrysler 300C,https://www.finn.no/car/used/ad.html?finnkode=342406248,100845.0
40259,343074564,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=343074564,96845.0
40261,343402194,Audi A8,https://www.finn.no/car/used/ad.html?finnkode=343402194,89845.0
40267,343202026,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343202026,64845.0
40269,343358933,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=343358933,56845.0
40270,343287890,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=343287890,51845.0
40272,343213569,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=343213569,50845.0
40279,342828646,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=342828646,45845.0
40280,338818435,Volvo S80,https://www.finn.no/car/used/ad.html?finnkode=338818435,45845.0
40283,343069094,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=343069094,43000.0
40284,332545945,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=332545945,42000.0
40285,343173103,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=343173103,41845.0
40286,342327368,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342327368,41845.0
40290,342948150,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=342948150,39845.0
40293,342802127,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342802127,38074.0
40294,343409168,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343409168,38000.0
40295,333062663,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=333062663,38000.0
40298,343070385,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343070385,36845.0
40305,343238950,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343238950,35000.0
40306,343333542,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343333542,34845.0
40308,342057790,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=342057790,33345.0
40309,343289576,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=343289576,32574.0
40310,343319593,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343319593,31845.0
40311,342914624,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342914624,31845.0
40312,341536778,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341536778,31845.0
40314,341969060,Peugeot 1007,https://www.finn.no/car/used/ad.html?finnkode=341969060,30000.0
40315,343201296,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=343201296,29999.0
40318,343192516,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=343192516,29845.0
40319,341956460,Audi A6 allroad,https://www.finn.no/car/used/ad.html?finnkode=341956460,29845.0
40320,343434143,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343434143,28845.0
40321,341689576,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=341689576,28845.0
40323,343464729,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=343464729,28074.0
40325,341816913,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=341816913,26845.0
40326,343205888,Peugeot 1007,https://www.finn.no/car/used/ad.html?finnkode=343205888,26000.0
40327,341751851,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=341751851,25001.0
40329,341936689,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341936689,25000.0
40331,343169949,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=343169949,24845.0
40332,341414659,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341414659,24845.0
40334,341486274,Honda Accord,https://www.finn.no/car/used/ad.html?finnkode=341486274,23845.0
40336,343027737,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=343027737,23074.0
40337,342813367,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342813367,22000.0
40338,342891229,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342891229,21845.0
40339,342490683,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=342490683,21845.0
40340,341754939,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341754939,21845.0
40342,342853617,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=342853617,20850.0
40345,343235718,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=343235718,19900.0
40346,342747901,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=342747901,19845.0
40347,342601750,Subaru Legacy,https://www.finn.no/car/used/ad.html?finnkode=342601750,19845.0
40348,341616470,Saab 9-5,https://www.finn.no/car/used/ad.html?finnkode=341616470,19845.0
40349,342784102,Peugeot 206 SW,https://www.finn.no/car/used/ad.html?finnkode=342784102,19074.0
40351,342947960,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342947960,19000.0
40353,342235052,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=342235052,17645.0
40356,333335374,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=333335374,16777.0
40357,168656340,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=168656340,16649.0
40358,343400043,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=343400043,15845.0
40359,343193336,Citroen Xsara Picasso,https://www.finn.no/car/used/ad.html?finnkode=343193336,15845.0
40360,343052277,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343052277,15845.0
40361,343104294,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343104294,15835.0
40363,343346741,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343346741,14845.0
40364,341546998,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=341546998,14845.0
40365,342858680,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=342858680,13845.0
40367,342960762,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=342960762,12956.0
40369,343224091,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343224091,11845.0
40370,340785840,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=340785840,11845.0
40371,342134706,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=342134706,11845.0
40372,342084863,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=342084863,11844.0
40374,341975586,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341975586,10845.0
40376,342896544,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=342896544,9000.0
40377,342450214,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342450214,8845.0
40378,341018266,Audi A6 allroad,https://www.finn.no/car/used/ad.html?finnkode=341018266,8345.0
40379,342617660,Volvo S40,https://www.finn.no/car/used/ad.html?finnkode=342617660,7845.0
40382,336789708,Mercedes-Benz Geländewagen,https://www.finn.no/car/used/ad.html?finnkode=336789708,589000.0
40394,343056778,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=343056778,16845.0
40395,343361418,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=343361418,116845.0
40399,343458951,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343458951,99845.0
40400,343298988,Mercedes-Benz M-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343298988,99045.0
40403,343428701,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=343428701,89000.0
40409,343392760,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343392760,69845.0
40411,333634627,Hyundai Santa Fe,https://www.finn.no/car/used/ad.html?finnkode=333634627,66777.0
40412,343178555,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=343178555,65000.0
40413,342731351,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342731351,61845.0
40414,342997386,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=342997386,60845.0
40421,342795435,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342795435,51845.0
40423,343349916,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=343349916,49990.0
40424,343145039,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=343145039,49845.0
40429,343420191,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343420191,48845.0
40430,343203356,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=343203356,46000.0
40431,343202852,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=343202852,43500.0
40432,343275539,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343275539,40845.0
40434,342202762,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342202762,41845.0
40435,343231561,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=343231561,39845.0
40436,343275561,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343275561,39845.0
40437,343231870,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=343231870,39845.0
40440,343406742,Renault Clio,https://www.finn.no/car/used/ad.html?finnkode=343406742,36880.0
40441,343457788,Peugeot 1007,https://www.finn.no/car/used/ad.html?finnkode=343457788,36845.0
40442,343424473,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343424473,36845.0
40443,343143806,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=343143806,36845.0
40444,343106248,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343106248,36845.0
40446,343457343,Saab 9-5,https://www.finn.no/car/used/ad.html?finnkode=343457343,35845.0
40450,343242207,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=343242207,32074.0
40451,343220398,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343220398,31845.0
40452,343034998,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343034998,31845.0
40453,343420132,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=343420132,29900.0
40457,343290953,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=343290953,28800.0
40458,341185055,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341185055,26845.0
40460,343083857,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=343083857,26845.0
40461,343340898,Peugeot 206,https://www.finn.no/car/used/ad.html?finnkode=343340898,25845.0
40463,343301303,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343301303,23845.0
40464,343453408,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=343453408,22845.0
40466,343261682,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343261682,21845.0
40467,335559258,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=335559258,19845.0
40471,342925486,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=342925486,17845.0
40473,343208825,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=343208825,16845.0
40475,337238864,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=337238864,16845.0
40476,338273194,Daihatsu Terios,https://www.finn.no/car/used/ad.html?finnkode=338273194,15574.0
40478,343334161,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=343334161,13845.0
40479,343200674,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=343200674,11845.0
40480,343070733,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343070733,11845.0
40481,343059857,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343059857,11845.0
40482,343320628,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=343320628,11574.0
