,Finnkode,car_name,Link,Price
2050,267523143,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=267523143,41345.0
2053,340618013,Skoda Roomster,https://www.finn.no/car/used/ad.html?finnkode=340618013,41845.0
2054,338796302,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=338796302,41231.0
2055,340613032,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340613032,44845.0
2057,340607606,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=340607606,41231.0
2058,340605138,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=340605138,41231.0
2063,340494854,Volvo S60,https://www.finn.no/car/used/ad.html?finnkode=340494854,41845.0
2064,340485168,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340485168,41476.0
2065,340451825,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340451825,41845.0
2066,339113662,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339113662,44845.0
2067,340353840,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340353840,41845.0
2068,340361120,Ford Kuga,https://www.finn.no/car/used/ad.html?finnkode=340361120,41845.0
2069,340038756,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340038756,41231.0
2070,340350867,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340350867,42000.0
2071,340335241,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=340335241,45000.0
2072,340292579,Subaru Legacy,https://www.finn.no/car/used/ad.html?finnkode=340292579,40845.0
2076,340246317,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340246317,45000.0
2077,340249771,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340249771,44900.0
2085,339856120,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=339856120,40074.0
2087,340096424,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340096424,44900.0
2088,340077704,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=340077704,41845.0
2089,340031529,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340031529,43845.0
2092,340011048,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340011048,46845.0
2098,339929466,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=339929466,44074.0
2100,339903447,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339903447,41845.0
2103,339846412,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339846412,43231.0
2104,339777920,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=339777920,41845.0
2106,339748824,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=339748824,41845.0
2108,339491702,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339491702,44845.0
2109,339622964,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339622964,44000.0
2111,339698567,Mitsubishi Lancer,https://www.finn.no/car/used/ad.html?finnkode=339698567,44900.0
2112,339673798,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=339673798,40845.0
2113,339656193,Chevrolet Captiva,https://www.finn.no/car/used/ad.html?finnkode=339656193,41845.0
2114,214615287,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=214615287,43982.0
2116,339382344,Jeep Patriot,https://www.finn.no/car/used/ad.html?finnkode=339382344,40845.0
2117,339483057,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339483057,44900.0
2120,339477877,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=339477877,41844.0
2122,339418811,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=339418811,41845.0
2125,339355635,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=339355635,44900.0
2126,325853225,Citroen Jumper,https://www.finn.no/car/used/ad.html?finnkode=325853225,44986.0
2129,339248419,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339248419,43845.0
2130,332614282,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=332614282,41376.0
2134,334699996,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=334699996,41900.0
2136,339103460,Lexus RX400h,https://www.finn.no/car/used/ad.html?finnkode=339103460,45000.0
2138,331621829,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=331621829,41777.0
2142,339044607,Audi A6 allroad,https://www.finn.no/car/used/ad.html?finnkode=339044607,44900.0
2143,333140608,Nissan Primastar,https://www.finn.no/car/used/ad.html?finnkode=333140608,43186.0
2144,328382848,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=328382848,41777.0
2151,338653309,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=338653309,44900.0
2153,338588639,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=338588639,44305.0
2155,338347525,Nissan Pixo,https://www.finn.no/car/used/ad.html?finnkode=338347525,43845.0
2156,338512823,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=338512823,40777.0
2157,338501943,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=338501943,45000.0
2160,338380432,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338380432,41845.0
2170,337765392,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=337765392,44999.0
2171,337335540,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=337335540,42231.0
2174,335206205,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=335206205,44845.0
2178,337472773,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=337472773,41845.0
2182,337198323,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=337198323,41345.0
2189,337255631,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=337255631,41845.0
2190,337095177,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=337095177,41345.0
2193,336893061,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=336893061,41000.0
2197,328222285,Opel Insignia,https://www.finn.no/car/used/ad.html?finnkode=328222285,43777.0
2199,336111510,Volvo C30,https://www.finn.no/car/used/ad.html?finnkode=336111510,40845.0
2202,330450708,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=330450708,44147.0
2203,335689453,MINI One,https://www.finn.no/car/used/ad.html?finnkode=335689453,43845.0
2204,335674732,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=335674732,44845.0
2205,335699576,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=335699576,41875.0
2206,318727826,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=318727826,44777.0
2213,334514593,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=334514593,45000.0
2216,319260579,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=319260579,42777.0
2218,334010405,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=334010405,41961.0
2219,334012248,Opel Meriva,https://www.finn.no/car/used/ad.html?finnkode=334012248,44777.0
2220,333827505,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=333827505,41422.0
2233,323837200,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=323837200,45000.0
2239,319217655,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=319217655,45000.0
2243,316476447,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=316476447,45000.0
2245,314422910,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=314422910,44900.0
2247,311224809,Kia Rio,https://www.finn.no/car/used/ad.html?finnkode=311224809,42500.0
2256,264275069,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=264275069,45000.0
2259,341034680,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341034680,49845.0
2261,341522939,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341522939,47845.0
2264,341507198,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=341507198,49845.0
2265,341499737,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341499737,46845.0
2266,341501851,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=341501851,45074.0
2267,341503782,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=341503782,49999.0
2268,341502152,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=341502152,46845.0
2270,341489457,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341489457,46845.0
2273,341486892,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=341486892,46845.0
2275,339587052,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=339587052,47845.0
2277,329565854,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=329565854,49961.0
2278,335007600,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=335007600,49845.0
2280,341470156,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341470156,50000.0
2282,341169006,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=341169006,46845.0
2287,341441530,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341441530,46845.0
2288,341246232,Renault Trafic,https://www.finn.no/car/used/ad.html?finnkode=341246232,48231.0
2289,321370967,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=321370967,48000.0
2290,341432799,Renault Grand Scenic,https://www.finn.no/car/used/ad.html?finnkode=341432799,46845.0
2291,341428038,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=341428038,46845.0
2292,341425776,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=341425776,48000.0
2294,341426054,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=341426054,51845.0
2298,341376190,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341376190,48000.0
2300,341409088,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341409088,48845.0
2302,341399903,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=341399903,50476.0
2308,341379246,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=341379246,49900.0
2310,341138957,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=341138957,49000.0
2319,341356009,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=341356009,49900.0
2322,341339579,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341339579,49231.0
2323,341343368,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=341343368,46845.0
2324,341340615,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341340615,48845.0
2326,341309858,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=341309858,46845.0
2328,341331999,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341331999,49900.0
2329,341322508,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341322508,50000.0
2330,341310749,Subaru Legacy,https://www.finn.no/car/used/ad.html?finnkode=341310749,50000.0
2331,341316159,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341316159,46231.0
2333,341307829,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341307829,49900.0
2335,341305117,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=341305117,46845.0
2336,341159604,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341159604,48845.0
2337,341301665,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=341301665,48074.0
2338,341300482,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341300482,46845.0
2339,341300275,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341300275,49995.0
2341,341289830,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=341289830,46845.0
2350,341267547,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341267547,47672.0
2352,341264781,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=341264781,47900.0
2358,341241124,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=341241124,49000.0
2360,340348353,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=340348353,46476.0
2361,341231523,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341231523,49845.0
2362,341023953,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341023953,45345.0
2366,341220071,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341220071,49900.0
2368,341154425,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=341154425,48845.0
2369,297222799,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=297222799,49777.0
2371,341153221,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341153221,48845.0
2373,341159047,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341159047,48845.0
2374,341158145,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341158145,49845.0
2377,334103309,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=334103309,49777.0
2378,341150119,Ford B-MAX,https://www.finn.no/car/used/ad.html?finnkode=341150119,49845.0
2381,341140667,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=341140667,49500.0
2384,341031273,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341031273,50000.0
2385,339117553,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339117553,49800.0
2390,339235995,Volvo XC90,https://www.finn.no/car/used/ad.html?finnkode=339235995,45845.0
2392,341089273,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341089273,46845.0
2393,335348300,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=335348300,49845.0
2404,341027524,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341027524,48845.0
2406,341024972,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=341024972,46845.0
2410,341016215,Ford Kuga,https://www.finn.no/car/used/ad.html?finnkode=341016215,49845.0
2422,340926180,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=340926180,46845.0
2427,340899864,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340899864,49845.0
2429,339921798,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=339921798,49900.0
2433,340871817,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340871817,51844.0
2435,339309199,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=339309199,49476.0
2436,304211348,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=304211348,49305.0
2438,340830265,Fiat Bravo,https://www.finn.no/car/used/ad.html?finnkode=340830265,50000.0
2439,340805534,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=340805534,49000.0
2447,340734426,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340734426,49845.0
2448,340707796,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340707796,47000.0
2449,336719511,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=336719511,49000.0
2450,335887716,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=335887716,45900.0
2453,340636392,Citroen DS3,https://www.finn.no/car/used/ad.html?finnkode=340636392,49000.0
2454,340612620,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340612620,49995.0
2458,340573203,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340573203,49845.0
2461,340553977,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=340553977,49845.0
2462,340551548,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=340551548,46845.0
2464,340548439,Subaru Impreza,https://www.finn.no/car/used/ad.html?finnkode=340548439,49900.0
2466,340472308,Subaru Impreza,https://www.finn.no/car/used/ad.html?finnkode=340472308,47845.0
2473,340371805,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340371805,49000.0
2481,340305645,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340305645,46476.0
2486,340250874,Fiat Freemont,https://www.finn.no/car/used/ad.html?finnkode=340250874,50000.0
2487,340248743,Volvo XC 90,https://www.finn.no/car/used/ad.html?finnkode=340248743,46845.0
2488,340105069,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=340105069,48074.0
2489,340244809,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=340244809,49900.0
2494,340202028,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=340202028,49900.0
2495,306404959,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=306404959,48777.0
2498,340164343,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340164343,48853.0
2499,340162994,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340162994,49900.0
2500,340155536,Audi A1,https://www.finn.no/car/used/ad.html?finnkode=340155536,49900.0
2501,340144008,Citroen C3 Picasso,https://www.finn.no/car/used/ad.html?finnkode=340144008,49845.0
2503,339404749,Dodge Avenger,https://www.finn.no/car/used/ad.html?finnkode=339404749,50000.0
2504,334644859,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=334644859,49845.0
2511,339956061,Volvo C30,https://www.finn.no/car/used/ad.html?finnkode=339956061,49999.0
2513,339930175,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=339930175,49999.0
2519,329653336,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=329653336,45777.0
2521,339847046,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=339847046,45231.0
2524,339705870,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339705870,46845.0
2530,339699168,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=339699168,49900.0
2536,339607969,Ford C-Max,https://www.finn.no/car/used/ad.html?finnkode=339607969,45850.0
2538,323548711,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=323548711,46777.0
2540,328993940,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=328993940,49900.0
2542,339466648,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=339466648,49845.0
2544,339480661,Citroen C4,https://www.finn.no/car/used/ad.html?finnkode=339480661,47500.0
2549,339437185,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=339437185,49900.0
2550,339401064,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=339401064,48476.0
2557,339341139,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339341139,49900.0
2559,339164745,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=339164745,49662.0
2561,339252483,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=339252483,47305.0
2562,339230628,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339230628,49900.0
